GPSLat,GPSLon,GPSAlt,AmbTemp,CO2_ppm_zscore,CH4_ppb_zscore,CO_ppb_zscore,H2O_pct_zscore,NO_ppbv_zscore,NO2_ppbv_zscore,NOy_ppbv_zscore,O3_ppbv_zscore,NOx_ppbv_zscore,Ox_ppbv_zscore
38.949,-121.525,2818.28,,0.18973263190637907,,,-1.3878915331901092,-0.9810555455486143,0.3305923575563291,-0.006192928022884286,1.7083061256907783,-0.9319072422883792,1.713985856784415
38.95,-121.526,2820.85,,,-0.7015302289509927,,,-0.7070975719546783,0.1943102144118911,-1.0507113763745883,1.7499056157526525,-0.703579953572958,1.7534809903569644
38.95,-121.526,2822.92,,,,-1.0190751444729267,-1.3878915331901092,0.9366502696089379,0.10345545231559913,-0.6017516924339437,1.65547173685307,1.1230383561504111,1.6577812436234798
38.951,-121.527,2825.49,,0.1942508250774655,-0.6961316029849495,,,-0.15918162476680622,1.0347167638025918,-0.006192928022884286,1.8282462612706345,0.36595313567296195,1.8431045626946692
38.951,-121.528,2827.23,,,,-0.7507622793537613,,1.0209450307147643,-1.5319302654176563,0.5252287386823687,1.8349264713535627,0.35393590995109764,1.8154579691938868
38.952,-121.528,2829.98,,0.18822656751601977,-0.698830915967968,,-1.3878915331901092,-0.9599818552721577,0.807579858561862,0.3236550030355485,1.9056759690500336,-0.6675282764073652,1.9175376990429351
38.952,-121.528,2830.45,,,,-0.9734048695590262,,-0.21186585045794776,-0.5325278823584446,-0.07033002572869074,2.0872562249405484,-0.5233215677449939,2.0815944077289057
38.952,-121.529,2832.91,,0.1837083743449419,,,-1.3878915331901092,-0.6438765011253085,-0.2599635960695687,0.177055922565134,2.205374485043242,-0.8718211136790578,2.2034217043642275
38.953,-121.53,2834.84,,,-0.6907329770189063,,,-0.1486447796285779,-1.3956481222732182,-0.8949498533747728,2.192621356703105,-0.8958555651227863,2.175167493423867
38.953,-121.53,2836.07,,,,-0.896336280641819,-1.366548285985371,-1.2339398288660937,1.17099890694703,0.2228681352121386,2.0593208009573924,-0.7997177593478723,2.0758220420529185
38.954,-121.531,2839.27,,0.1837083743449419,-0.6745370991207831,,,-0.9283713198574728,0.26245128598411016,-0.5742643648457408,2.010130163074009,-0.9319072422883792,2.0147564893753622
38.954,-121.531,2841.01,,,,-1.027638321019283,,-0.5806554302959386,0.012600690219307167,-0.29022864643431256,1.919036389215892,-0.655511050685501,1.9205757862408228
38.954,-121.532,2842.0,,0.17165985922205043,-0.66913847315474,,-1.3523194545155457,-0.3172343018402308,-0.7823784781232476,1.4872852042694646,2.0189358945469613,-0.7756833079041437,2.0095917411389514
38.955,-121.532,2844.57,,,,-0.7165095731683359,,1.3791977654145269,-0.7596647875991747,-0.5284521521987363,2.0799687230319006,1.1831244847597322,2.0709611025362955
38.955,-121.533,2846.41,,0.16714166605097255,,,-1.3380906230457204,-1.4657504219071165,0.830293549085935,0.04878172715352124,1.9090160740914985,-1.2203206596131217,1.9211834036804012
38.956,-121.533,2849.59,,,-0.6556419082396352,-0.87064675100275,,0.7153765217061434,-1.4183618127972912,0.7634522444467924,1.5543576478705596,0.07753971834821946,1.5362577557079462
38.956,-121.534,2850.74,,0.1626234728798861,,,-1.334533415178264,-0.6228028108488518,-0.010113000304765765,-0.03368025561108705,1.3129591471465467,-0.7155971792948222,1.3135659641027309
38.956,-121.535,2854.28,,,-0.6502432822735921,,,-0.7808554879222764,-0.6915237160269556,-0.12530468090509614,1.013260631153338,-1.2443551110568503,1.0045924960774846
38.957,-121.535,2855.6,,,,-0.9734048695590262,-1.323861791575895,0.34658694186815253,-0.6460963349788096,-0.7575132154337592,1.081580961546927,0.05350526690449098,1.0735570754695511
38.562,-121.29,29.0,36.54,,,,,,,,,,
38.561,-121.29,29.0,36.05,,,,,,,,,,
38.561,-121.291,29.0,35.7,,,,,,,,,,
38.561,-121.291,29.0,35.59,,,,,,,,,,
38.561,-121.291,29.0,35.5,,,,,,,,,,
38.561,-121.292,29.0,35.2,,,,,,,,,,
38.561,-121.292,29.0,35.0,,,,,,,,,,
38.56,-121.292,29.0,34.77,,,,,,,,,,
38.56,-121.293,29.0,34.61,,,,,,,,,,
38.56,-121.293,29.0,34.57,,,,,,,,,,
38.56,-121.293,28.0,34.45,,,,,,,,,,
38.56,-121.294,28.0,34.43,,,,,,,,,,
38.559,-121.294,28.0,34.84,,,,,,,,,,
38.559,-121.295,30.0,34.46,,,,,,,,,,
38.559,-121.295,31.0,34.21,,,,,,,,,,
38.558,-121.296,34.0,33.98,,,,,,,,,,
38.558,-121.296,38.0,33.86,,,,,,,,,,
38.558,-121.296,43.0,33.9,,,,,,,,,,
38.558,-121.297,49.0,33.21,,,,,,,,,,
38.557,-121.297,56.0,33.39,,,,,,,,,,
38.557,-121.298,62.0,33.65,,,,,,,,,,
38.557,-121.298,70.0,33.34,,,,,,,,,,
38.557,-121.299,77.0,33.13,,,,,,,,,,
38.556,-121.299,83.0,33.13,,,,,,,,,,
38.556,-121.3,90.0,33.32,,,,,,,,,,
38.556,-121.3,96.0,33.27,,,,,,,,,,
38.555,-121.3,103.0,33.2,,,,,,,,,,
38.555,-121.301,108.0,33.04,,,,,,,,,,
38.555,-121.301,114.0,33.18,2.5903992701412744,,,,,,,,,
38.555,-121.302,119.0,33.14,,2.5781350454194656,,,,,,,,
38.554,-121.302,124.0,33.2,2.555759789162985,,0.3710138482189186,,,,,,,
38.554,-121.303,128.0,33.09,,2.564638480504361,,,,,,,,
38.554,-121.303,133.0,33.18,,,0.2939452593017115,,,,,,,
38.554,-121.304,137.0,33.0,2.53316882330757,2.5916316103345705,,1.0452386481500264,,,,,,
38.553,-121.304,142.0,32.95,,,0.17406078765272273,,,,,,,
38.553,-121.305,146.0,32.59,2.530156694526851,,,1.0452386481500264,,,,,,
38.553,-121.305,151.0,32.82,,2.5430439766401944,0.43666486840765045,,,,,,,
38.552,-121.306,158.0,32.68,2.3554532252450104,,,1.0274526088127443,,,,,,
38.552,-121.306,165.0,32.7,,2.540344663657176,,,,,,,,
38.552,-121.306,171.0,32.75,,,0.33105235766925556,1.0452386481500264,,,,,,
38.552,-121.307,178.0,32.5,2.4292503803726846,2.5376453506741514,,,,,,,,
38.551,-121.307,184.0,32.59,,,0.6279091446096087,,,,,,,
38.551,-121.308,191.0,31.88,2.2470165891390472,2.5376453506741514,,1.034567024547657,,,,,,
38.551,-121.308,196.0,32.0,,,0.4166841231328189,,,,,,,
38.551,-121.309,201.0,31.95,2.3961169637847544,,,1.0594674796198518,,,,,,
38.55,-121.309,204.0,32.04,,2.499854968911862,,,,,,,,
38.55,-121.31,207.0,31.73,,,0.6164915758811333,1.052353063884939,,,,,,
38.55,-121.311,208.0,31.48,2.3162955510956347,2.4350714573193564,,,,,,,,
38.55,-121.311,208.0,31.59,,,0.45950000586460055,,,,,,,
38.549,-121.312,208.0,31.42,2.3313561949992447,2.3567913808117464,,1.0452386481500264,,,,,,
38.549,-121.312,207.0,31.32,,,0.3710138482189186,,,,,,,
38.549,-121.313,207.0,31.11,2.313283422314916,,,1.0167809852103755,,,,,,
38.549,-121.314,208.0,30.89,,2.359490693794771,,,,,,,,
38.549,-121.314,209.0,31.11,,,0.5280054182354514,1.0238954009452883,,,,,,
38.548,-121.315,211.0,30.98,2.353947160854651,2.4917570299627942,,,,,,,,
38.548,-121.315,213.0,30.44,,,0.8876588331824173,,,,,,,
38.548,-121.316,215.0,30.67,2.3690078047582612,2.594330923317595,,1.055910271752395,,,,,,
38.548,-121.317,219.0,31.06,,,0.7592111849870723,,,,,,,
38.548,-121.317,222.0,30.76,2.292198520849869,,,1.077253518957133,,,,,,
38.548,-121.318,225.0,30.95,,2.583533671385509,,,,,,,,
38.548,-121.319,228.0,30.81,2.1687012408402957,,0.6279091446096087,1.0452386481500264,,,,,,
38.547,-121.319,231.0,30.79,,2.394581762574042,,,,,,,,
38.547,-121.32,235.0,30.57,,,0.7078321257089344,,,,,,,
38.547,-121.321,239.0,30.67,2.272619683775181,2.6456178699949895,,1.0452386481500264,,,,,,
38.547,-121.321,242.0,30.67,,,0.7620655771691913,,,,,,,
38.547,-121.322,245.0,30.82,2.328344066218526,,,1.0843679346920456,,,,,,
38.547,-121.323,250.0,30.73,,2.5376453506741514,,,,,,,,
38.547,-121.323,254.0,30.71,2.2274377520643593,,0.8790956566360612,1.0630246874873077,,,,,,
38.547,-121.324,259.0,30.6,,2.642918557011971,,,,,,,,
38.547,-121.325,263.0,30.45,,,0.8277165973579231,,,,,,,
38.547,-121.325,266.0,30.63,2.230449880845078,2.534946037691133,,1.0808107268245897,,,,,,
38.547,-121.326,269.0,30.67,,,0.7192496944374097,,,,,,,
38.547,-121.327,271.0,30.17,2.2289438164547186,,,1.0736963110896771,,,,,,
38.547,-121.327,273.0,30.38,,2.540344663657176,0.7963182833546167,,,,,,,
38.547,-121.328,275.0,30.56,2.088879828151176,,,1.055910271752395,,,,,,
38.547,-121.329,278.0,30.64,,2.5052535948778987,,,,,,,,
38.547,-121.329,281.0,30.55,,,0.7849007146261415,1.0381242324151136,,,,,,
38.547,-121.33,284.0,30.55,1.9533340330187199,2.2542174874569514,,,,,,,,
38.548,-121.331,288.0,30.44,,,0.5508405556924015,,,,,,,
38.548,-121.331,292.0,30.37,1.8132700447151773,,,0.9563084514636174,,,,,,
38.548,-121.332,295.0,30.19,,2.4971556559288373,1.0332328344704753,,,,,,,
38.548,-121.333,300.0,30.34,1.9955038359488144,,,1.0879251425595025,,,,,,
38.548,-121.333,304.0,30.48,,2.7319958854516613,,,,,,,,
38.548,-121.334,309.0,30.51,,,0.893367617546655,1.1341688448364344,,,,,,
38.549,-121.334,315.0,30.72,1.9939977715584551,2.705002755621452,,,,,,,,
38.549,-121.335,319.0,30.63,,,1.0132520891956438,,,,,,,
38.549,-121.335,324.0,30.59,1.9412855178958286,,,1.166183715643542,,,,,,
38.549,-121.336,329.0,30.32,,2.758989015281871,1.1730980513942952,,,,,,,
38.55,-121.337,334.0,30.89,1.8418852681320297,,,1.1732981313784547,,,,,,
38.55,-121.337,339.0,30.28,,2.686107564740304,,,,,,,,
38.55,-121.338,343.0,30.17,,,1.021815265742,,,,,,,
38.55,-121.338,347.0,30.34,1.7319425676356985,2.583533671385509,,1.1768553392459107,,,,,,
38.551,-121.339,350.0,30.47,,,0.8905132253645364,,,,,,,
38.551,-121.339,353.0,30.14,1.6701939276309161,,,1.1590692999086292,,,,,,
38.551,-121.34,356.0,30.03,,2.5781350454194656,1.2986913074075217,,,,,,,
38.552,-121.34,359.0,30.04,1.6521211549465875,,,1.169740923510998,,,,,,
38.552,-121.341,361.0,29.98,,2.6051281752496753,,,,,,,,
38.552,-121.341,364.0,29.87,,,1.1045926390234444,1.166183715643542,,,,,,
38.553,-121.341,367.0,30.17,1.6295301890911724,2.52954741172509,,,,,,,,
38.553,-121.342,371.0,29.94,,,1.1045926390234444,,,,,,,
38.554,-121.342,374.0,29.89,1.4171751100503238,2.256916800439976,,1.0914823504269584,,,,,,
38.554,-121.343,377.0,29.84,,,0.9561642455532682,,,,,,,
38.554,-121.343,381.0,30.14,1.4759116212743877,,,1.0381242324151136,,,,,,
38.555,-121.343,385.0,30.12,,2.418875579421233,,,,,,,,
38.555,-121.344,390.0,29.71,,,1.0303784422883562,1.0808107268245897,,,,,,
38.556,-121.344,395.0,29.77,1.5105511022526856,2.4647639001325845,,,,,,,,
38.556,-121.344,400.0,29.92,,,0.9333291080963181,,,,,,,
38.557,-121.345,403.0,29.48,1.4638631061515048,2.4782604650476894,,1.095039558294415,,,,,,
38.557,-121.345,407.0,29.6,,,1.16168048266582,,,,,,,
38.558,-121.345,409.0,29.65,1.4382600115153712,,,1.1092683897642406,,,,,,
38.558,-121.345,412.0,29.75,,2.5187501597930035,,,,,,,,
38.558,-121.346,414.0,29.42,1.4352478827346524,,1.0617767562916627,1.1270544291015219,,,,,,
38.559,-121.346,417.0,29.68,,2.3567913808117464,,,,,,,,
38.559,-121.346,419.0,29.59,,,0.9162027550036052,,,,,,,
38.56,-121.346,421.0,29.42,1.1882533227154974,2.3270989379985183,,1.031009816680201,,,,,,
38.56,-121.346,422.0,29.52,,,1.2615842090399771,,,,,,,
38.561,-121.346,424.0,29.37,1.3448840193130094,,,1.095039558294415,,,,,,
38.561,-121.347,426.0,29.06,,2.575435732436447,1.3243808370465908,,,,,,,
38.562,-121.347,429.0,28.75,1.3102445383347114,,,1.1555120920411726,,,,,,
38.562,-121.347,431.0,29.26,,2.5673377934873858,,,,,,,,
38.563,-121.347,433.0,29.39,,,1.0988838546592072,1.1768553392459107,,,,,,
38.564,-121.347,435.0,29.3,1.2605444134528119,2.5376453506741514,,,,,,,,
38.564,-121.347,438.0,28.86,,,1.2102051497618396,,,,,,,
38.565,-121.347,442.0,28.98,1.1099379744167457,,,1.1768553392459107,,,,,,
38.565,-121.347,447.0,29.21,,2.3217003120324753,0.9675818142817435,,,,,,,
38.566,-121.347,452.0,29.32,1.1084319100263864,,,1.1163828054991531,,,,,,
38.566,-121.347,455.0,28.84,,2.5025542818948803,,,,,,,,
38.567,-121.347,458.0,28.73,,,1.0674855406559007,,,,,,,
38.567,-121.347,461.0,28.96,1.031622626117994,2.4539666482005043,,1.1768553392459107,,,,,,
38.568,-121.347,465.0,28.97,,,1.036087226652594,,,,,,,
38.568,-121.347,468.0,28.79,1.0301165617276347,,,1.191084170715736,,,,,,
38.569,-121.347,472.0,28.7,,2.3972810755570606,1.1845156201227705,,,,,,,
38.569,-121.347,477.0,28.63,0.963849728551766,,,1.1839697549808232,,,,,,
38.57,-121.347,480.0,29.06,,2.170538784983304,,,,,,,,
38.57,-121.347,484.0,29.39,,,0.9818537751923374,1.1163828054991531,,,,,,
38.571,-121.347,488.0,29.17,0.9126435392794986,2.270413365355081,,,,,,,,
38.571,-121.347,491.0,28.7,,,1.16168048266582,,,,,,,
38.572,-121.347,495.0,28.38,0.8855343802530057,2.256916800439976,,1.1270544291015219,,,,,,
38.572,-121.347,498.0,28.6,,,0.8990764019108927,,,,,,,
38.573,-121.347,501.0,28.86,0.6249852407206169,,,1.0843679346920456,,,,,,
38.573,-121.347,505.0,28.75,,1.6603686311923416,,,,,,,,
38.574,-121.347,508.0,28.43,0.7228794260940565,,0.7221040866195283,0.9136219570541413,,,,,,
38.574,-121.347,511.0,28.75,,1.8898102347491226,,,,,,,,
38.575,-121.347,515.0,28.68,,,0.8905132253645364,,,,,,,
38.575,-121.347,517.0,28.38,0.5677547938869039,1.754844585598075,,0.8282489682351896,,,,,,
38.576,-121.347,519.0,28.39,,,0.9247659315499618,,,,,,,
38.576,-121.347,521.0,28.57,0.6445640777953049,,,0.8638210469097529,,,,,,
38.577,-121.346,524.0,28.59,,1.744047333665995,,,,,,,,
38.578,-121.346,526.0,28.6,0.6385398202338591,,0.8591149113612295,0.8353633839701022,,,,,,
38.578,-121.346,529.0,28.37,,1.8682157308849563,,,,,,,,
38.579,-121.346,531.0,28.55,,,1.2330402872187893,,,,,,,
38.579,-121.346,534.0,28.6,0.8011947743928083,1.973488937222776,,0.9420796199937921,,,,,,
38.58,-121.346,537.0,28.61,,,1.1217189921161577,,,,,,,
38.58,-121.346,539.0,28.42,0.4984758319303165,,,0.8567066311748402,,,,,,
38.581,-121.346,542.0,28.56,,1.5335009209903556,0.7278128709837659,,,,,,,
38.581,-121.346,545.0,28.59,0.23642062800755992,,,0.6681746141996542,,,,,,
38.582,-121.346,547.0,28.62,,0.9450506906917889,,,,,,,,
38.582,-121.345,550.0,28.63,,,0.4452280449540067,0.4440705185499051,,,,,,
38.583,-121.345,553.0,28.67,-0.007561803230868033,0.6616228274745888,,,,,,,,
38.583,-121.345,556.0,28.47,,,0.14837125801365394,,,,,,,
38.584,-121.345,560.0,28.21,-0.1988319808066694,,,0.24486687797234996,,,,,,
38.584,-121.345,563.0,28.35,,0.34040458249509903,0.01136043327195267,,,,,,,
38.585,-121.345,567.0,28.42,-0.31479893886443766,,,0.07767810820190232,,,,,,
38.585,-121.345,571.0,28.43,,0.1541519866666508,,,,,,,,
38.586,-121.344,575.0,28.42,,,0.034195570728902815,-0.03970975142415693,,,,,,
38.586,-121.344,579.0,28.22,0.013523098234187745,0.7803925987275132,,,,,,,,
38.587,-121.344,583.0,28.26,,,0.5565493400566393,,,,,,,
38.587,-121.344,587.0,28.51,0.25298733630152925,1.0260300801824176,,0.21640921503269964,,,,,,
38.588,-121.344,591.0,28.43,,,0.5080246729606199,,,,,,,
38.588,-121.344,595.0,28.29,-0.2003380451970287,,,0.17372272062322353,,,,,,
38.589,-121.344,598.0,28.62,,0.3592997733762408,,,,,,,,
38.589,-121.343,601.0,28.59,,,0.31678039675866165,0.10257856327409672,,,,,,
38.59,-121.343,604.0,28.64,0.3026874611834287,1.2554716837391986,,,,,,,,
38.59,-121.343,607.0,28.51,,,0.3595962794904433,,,,,,,
38.591,-121.343,610.0,28.59,-0.015092125182664494,0.9072603089294993,,0.1772799284906799,,,,,,
38.591,-121.343,613.0,28.57,,,0.365305063854681,,,,,,,
38.592,-121.343,616.0,28.59,0.07376567384861081,,,0.14170784981611648,,,,,,
38.592,-121.342,618.0,28.47,,1.144799851435342,,,,,,,,
38.593,-121.342,620.0,28.48,0.025571613357070644,,0.676433811705628,0.2057375914303306,,,,,,
38.593,-121.342,623.0,28.57,,0.793889163642618,,,,,,,,
38.594,-121.342,625.0,28.39,,,0.11126415964610992,,,,,,,
38.594,-121.342,628.0,28.27,-0.40817493106679936,0.14605404771758917,,-0.0005804648821371826,,,,,,
38.595,-121.341,630.0,28.29,,,-0.017183488549235116,,,,,,,
38.596,-121.341,632.0,28.27,-0.38709002960175215,,,-0.13575436384547815,,,,,,
38.596,-121.341,634.0,28.21,,0.22703343720821778,,,,,,,,
38.597,-121.341,635.0,28.19,-0.3584748061848999,,0.13409929710306007,-0.13931157171293448,,,,,,
38.597,-121.341,637.0,28.09,,0.20813824632706987,,,,,,,,
38.598,-121.341,639.0,28.18,,,0.10270098309975326,-0.20334131332714864,,,,,,
38.598,-121.34,640.0,28.09,-0.4172113174089637,0.13795610876852754,,,,,,,,
38.599,-121.34,642.0,28.1,,,0.12839051273882243,,,,,,,
38.599,-121.34,643.0,28.06,-0.42022344618968227,,,-0.22824176839934263,,,,,,
38.6,-121.34,645.0,28.13,,0.1352567957855029,0.0627394925500906,,,,,,,
38.6,-121.34,647.0,28.29,-0.3931142871631979,,,-0.2602566392064497,,,,,,
38.601,-121.34,650.0,28.06,,0.12985816981945977,,,,,,,,
38.601,-121.339,652.0,28.06,,,0.24542059220569218,-0.25314222347153703,,,,,,
38.602,-121.339,655.0,28.03,-0.36751119252706427,0.17304717754779872,,,,,,,,
38.602,-121.339,657.0,28.12,,,0.2625469452984051,,,,,,,
38.603,-121.339,660.0,28.05,-0.2846776510572261,,,-0.19622689759223594,,,,,,
38.603,-121.339,663.0,28.06,,0.24322931510634105,0.27396451402688,,,,,,,
38.604,-121.339,666.0,28.12,-0.3057625525222733,,,-0.05038137502652596,,,,,,
38.605,-121.338,668.0,28.2,,0.20004030737800824,,,,,,,,
38.605,-121.338,671.0,28.14,,,0.25398376875204887,-0.0076948806170498655,,,,,,
38.606,-121.338,674.0,28.14,-0.30877468130300045,0.22703343720821778,,,,,,,,
38.606,-121.338,676.0,28.01,,,0.3995577700401064,,,,,,,
38.607,-121.338,678.0,28.03,-0.18678346568378648,0.37819496425738874,,0.08123531606935866,,,,,,
38.607,-121.338,681.0,28.06,,,0.636472321155965,,,,,,,
38.608,-121.337,683.0,28.01,-0.16720462860909857,,,0.25198129370726263,,,,,,
38.608,-121.337,686.0,28.1,,0.49156610954427,,,,,,,,
38.609,-121.337,689.0,28.09,,,0.9875625595565746,0.3337970746587585,,,,,,
38.609,-121.337,692.0,28.05,-0.21690475349099803,0.5320558042895843,,,,,,,,
38.61,-121.337,695.0,28.02,,,1.1017382468413257,,,,,,,
38.611,-121.337,698.0,28.12,-0.29070190861867184,0.45377572778197417,,0.36936915333332193,,,,,,
38.611,-121.336,702.0,28.05,,,0.8534061269969924,,,,,,,
38.612,-121.336,705.0,28.14,-0.3449202266716492,,,0.34802590612858386,,,,,,
38.612,-121.336,708.0,28.18,,0.35390114741020384,,,,,,,,
38.613,-121.336,712.0,28.15,-0.36751119252706427,,0.6992689491625781,0.2911105802492824,,,,,,
38.613,-121.336,715.0,28.17,,0.3700970253083271,,,,,,,,
38.614,-121.335,718.0,28.11,,,0.7791919302619038,,,,,,,
38.614,-121.335,721.0,28.09,-0.30877468130300045,0.42138397198572763,,0.3658119454658656,,,,,,
38.615,-121.335,724.0,28.15,,,0.8105902442652106,,,,,,,
38.615,-121.335,727.0,28.18,-0.43829621887401093,,,0.3302398667913022,,,,,,
38.616,-121.335,730.0,28.22,,0.13255748280248442,0.3795770247652749,,,,,,,
38.617,-121.335,732.0,28.21,-0.5015509232691612,,,0.12392181047883476,,,,,,
